,Walk 1,Walk 2,Walk 3,Walk 4,Walk 5,Walk 6,Walk 7,Walk 8,Walk 9,Walk 10,Walk 11,Walk 12,Walk 13,Walk 14,Walk 15,Walk 16,Walk 17,Walk 18,Walk 19,Walk 20,Walk 21,Walk 22,Walk 23,Walk 24,Walk 25,Walk 26,Walk 27,Walk 28,Walk 29,Walk 30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0
3,3.0,1.0,1.0,-1.0,3.0,-1.0,1.0,-3.0,1.0,-1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,3.0,1.0,1.0,3.0,3.0,3.0,-1.0,1.0,3.0
4,4.0,2.0,2.0,0.0,4.0,0.0,0.0,-2.0,2.0,0.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0
5,5.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,-1.0,5.0,3.0,3.0,1.0,1.0,3.0
6,4.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,2.0,2.0,2.0
7,5.0,1.0,5.0,1.0,5.0,1.0,1.0,-1.0,3.0,1.0,3.0,5.0,3.0,5.0,5.0,3.0,7.0,3.0,3.0,5.0,1.0,3.0,-1.0,-1.0,7.0,5.0,5.0,1.0,3.0,3.0
8,4.0,2.0,6.0,0.0,6.0,2.0,2.0,-2.0,4.0,2.0,2.0,4.0,4.0,6.0,6.0,4.0,6.0,2.0,4.0,4.0,2.0,2.0,-2.0,0.0,6.0,6.0,6.0,2.0,2.0,4.0
9,5.0,1.0,5.0,1.0,7.0,1.0,1.0,-1.0,5.0,3.0,1.0,3.0,5.0,5.0,7.0,5.0,7.0,3.0,5.0,5.0,3.0,3.0,-3.0,-1.0,7.0,7.0,7.0,3.0,3.0,3.0
10,6.0,2.0,6.0,0.0,8.0,2.0,2.0,-2.0,6.0,4.0,2.0,4.0,4.0,4.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,4.0,-4.0,-2.0,8.0,6.0,8.0,4.0,2.0,4.0
11,7.0,1.0,5.0,1.0,7.0,1.0,3.0,-1.0,7.0,5.0,3.0,3.0,5.0,5.0,7.0,5.0,9.0,5.0,7.0,7.0,5.0,5.0,-3.0,-1.0,9.0,5.0,9.0,5.0,3.0,5.0
12,8.0,0.0,6.0,2.0,8.0,0.0,2.0,-2.0,8.0,6.0,4.0,2.0,6.0,4.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,4.0,-2.0,0.0,10.0,6.0,10.0,6.0,4.0,6.0
13,7.0,-1.0,7.0,3.0,9.0,1.0,3.0,-3.0,9.0,5.0,3.0,1.0,7.0,5.0,7.0,7.0,9.0,7.0,9.0,9.0,7.0,5.0,-3.0,1.0,9.0,5.0,9.0,7.0,5.0,7.0
14,8.0,-2.0,8.0,4.0,8.0,0.0,4.0,-4.0,10.0,4.0,4.0,2.0,6.0,6.0,8.0,8.0,10.0,8.0,10.0,10.0,8.0,4.0,-2.0,0.0,10.0,6.0,10.0,6.0,4.0,8.0
